34478	Disease::MESH:D008575
34479	Compound::MESH:C585726
34480	Side Effect::C0042514
34481	Compound::MESH:C037293
34482	Gene::27439
34483	Side Effect::C0034735
34484	Disease::MESH:D017545
34485	Compound::DB04571
34486	Gene::832523
34487	Gene::822293
34488	Gene::21819
34489	Pathway::WP673_r80202
34490	Anatomy::UBERON:0001818
34491	Biological Process::GO:0030866
34492	Molecular Function::GO:0061650
34493	Biological Process::GO:0002432
34494	Gene::50928
34495	Gene::18211
34496	Gene::93691
34497	Gene::100303755
34498	Gene::152100
34499	Gene::25426
34500	Biological Process::GO:0016199
34501	Disease::MESH:D064726
34502	Gene::388567
34503	Gene::3770
34504	Gene::105371242
34505	Gene::24247
34506	Biological Process::GO:0090598
34507	Side Effect::C0009443
34508	Side Effect::C0206063
34509	Compound::molport:MolPort-046-762-928
34510	Compound::DB00676
34511	Biological Process::GO:0021869
34512	Pathway::PC7_7451
34513	Gene::22989
34514	Compound::DB00023
34515	Biological Process::GO:0042487
34516	Compound::DB08858
34517	Gene::84692
34518	Molecular Function::GO:0071949
34519	Biological Process::GO:0001840
34520	Gene::25527
34521	Side Effect::C0263449
34522	Gene::18987
34523	Compound::MESH:C019248
34524	Disease::MESH:D056128
34525	Gene::20190
34526	Gene::440414
34527	Gene::25876
34528	Gene::175962
34529	Gene::45320
34530	Compound::DB02746
34531	Gene::440829
34532	Biological Process::GO:0043045
34533	Compound::DB02446
34534	Gene::drugbank:BE0001423
34535	Biological Process::GO:0021794
34536	Gene::114558
34537	Disease::MESH:D005221
34538	Gene::24479
34539	Pathway::PC7_3874
34540	Disease::MESH:D005597
34541	Disease::MESH:D012202
34542	Gene::202134
34543	Gene::653316
34544	Cellular Component::GO:0097517
34545	Gene::9940
34546	Gene::100526842
34547	Biological Process::GO:0009164
34548	Gene::100287284
34549	Atc::A08A
34550	Atc::R06AX58
34551	Biological Process::GO:0060394
34552	Gene::55227
34553	Biological Process::GO:0010919
34554	Gene::53838
34555	Gene::317656
34556	Gene::83850
34557	Compound::brenda:141869
34558	Biological Process::GO:2000288
34559	Gene::6240301
34560	Compound::DB11263
34561	Compound::DB09143
34562	Compound::DB07118
34563	Gene::79752
34564	Disease::MESH:C562694
34565	Biological Process::GO:0044774
34566	Compound::DB14488
34567	Biological Process::GO:0016572
34568	Side Effect::C0581879
34569	Pathway::WP304_r78799
34570	Side Effect::C0751494
34571	Side Effect::C0003813
34572	Biological Process::GO:0070472
34573	Compound::MESH:D012980
34574	Molecular Function::GO:0016229
34575	Compound::DB11962
34576	Atc::S01CB03
34577	Gene::127385
34578	Compound::MESH:C066515
34579	Compound::MESH:C505653
34580	Biological Process::GO:0032079
34581	Compound::DB13083
34582	Gene::11720
34583	Gene::13867
34584	Pathway::PC7_4216
34585	Gene::89782
34586	Side Effect::C0021655
34587	Disease::MESH:D014390
34588	Biological Process::GO:0007030
34589	Gene::12753
34590	Gene::200030
34591	Gene::92521
34592	Pathway::PC7_5707
34593	Biological Process::GO:0042446
34594	Biological Process::GO:0032376
34595	Biological Process::GO:1902106
34596	Gene::245938
34597	Side Effect::C0008033
34598	Side Effect::C0853748
34599	Gene::54979
34600	Gene::26047
34601	Gene::109447
34602	Compound::MESH:C503983
34603	Compound::MESH:D012999
34604	Gene::100132916
34605	Pathway::PC7_1559
34606	Side Effect::C0235351
34607	Gene::20198
34608	Compound::DB07556
34609	Gene::81563
34610	Disease::MESH:D018322
34611	Gene::837479
34612	Gene::816538
34613	Gene::8794
34614	Gene::23538
34615	Molecular Function::GO:0000014
34616	Gene::23245
34617	Pathway::PC7_3060
34618	Biological Process::GO:0006637
34619	Compound::DB12597
34620	Biological Process::GO:0032024
34621	Side Effect::C0033844
34622	Gene::407004
34623	Gene::126820
34624	Biological Process::GO:0032222
34625	Biological Process::GO:0060872
34626	Gene::404695
34627	Biological Process::GO:1903375
34628	Biological Process::GO:0072524
34629	Gene::54532
34630	Cellular Component::GO:0030122
34631	Biological Process::GO:0032731
34632	Side Effect::C0037315
34633	Gene::12273
34634	Gene::222584
34635	Biological Process::GO:0072283
34636	Molecular Function::GO:0000339
34637	Molecular Function::GO:0016801
34638	Biological Process::GO:0006904
34639	Molecular Function::GO:0070697
34640	Biological Process::GO:0060263
34641	Compound::MESH:C040605
34642	Gene::100616469
34643	Gene::drugbank:BE0004855
34644	Gene::91351
34645	Atc::V09GA
34646	Compound::MESH:D018038
34647	Compound::MESH:C093323
34648	Gene::319757
34649	Gene::285958
34650	Gene::55203
34651	Compound::DB09516
34652	Biological Process::GO:0045833
34653	Compound::DB00336
34654	Side Effect::C0438142
34655	Disease::MESH:D015862
34656	Pathway::PC7_3322
34657	Pathway::PC7_12283
34658	Compound::DB02811
34659	Pathway::WP2828_r79529
34660	Atc::B05CB02
34661	Compound::CHEMBL1336959
34662	Compound::bindingdb:50088504
34663	Gene::9381
34664	Compound::CHEBI:50884
34665	Pathway::PC7_6911
34666	Gene::286514
34667	Gene::100288072
34668	Gene::100719293
34669	Gene::853312
34670	Gene::727857
34671	Gene::84913
34672	Gene::127733
34673	Gene::101109407
34674	Gene::54877
34675	Gene::400950
34676	Biological Process::GO:0048025
34677	Biological Process::GO:0000578
34678	Compound::DB02962
34679	Disease::MESH:C535819
34680	Biological Process::GO:0048486
34681	Gene::345079
34682	Biological Process::GO:0001958
34683	Biological Process::GO:0009267
34684	Compound::DB07962
34685	Gene::282665
34686	Pathway::PC7_6807
34687	Gene::5669
34688	Side Effect::C0085641
34689	Compound::DB00172
34690	Disease::MESH:C567172
34691	Gene::255082
34692	Gene::64168
34693	Gene::36727
34694	Biological Process::GO:0048339
34695	Gene::90378
34696	Biological Process::GO:1902219
34697	Disease::MESH:C536058
34698	Disease::MESH:D017728
34699	Biological Process::GO:0035428
34700	Cellular Component::GO:0071598
34701	Pathway::PC7_7024
34702	Side Effect::C0004095
34703	Gene::493699
34704	Compound::MESH:D006388
34705	Biological Process::GO:0090131
34706	Compound::DB01430
34707	Biological Process::GO:0002710
34708	Compound::DB13851
34709	Biological Process::GO:0033048
34710	Biological Process::GO:0032815
34711	Gene::25461
34712	Pathway::PC7_4439
34713	Compound::MESH:C584204
34714	Biological Process::GO:0032108
34715	Gene::128506
34716	Biological Process::GO:0070427
34717	Gene::114593
34718	Gene::36753
34719	Gene::31554
34720	Biological Process::GO:0007290
34721	Side Effect::C0006663
34722	Anatomy::UBERON:0002275
34723	Biological Process::GO:0055096
34724	Gene::642938
34725	Biological Process::GO:0021626
34726	Gene::1117
34727	Molecular Function::GO:0008061
34728	Biological Process::GO:1902236
34729	Gene::9085
34730	Molecular Function::GO:0034212
34731	Biological Process::GO:0060416
34732	Gene::647087
34733	Gene::29373
34734	Biological Process::GO:0060040
34735	Compound::CHEMBL2103743
34736	Biological Process::GO:1901020
34737	Gene::146542
34738	Gene::296284
34739	Pathway::PC7_5990
34740	Molecular Function::GO:0005484
34741	Gene::159686
34742	Gene::238455
34743	Gene::255394
34744	Biological Process::GO:0072161
34745	Gene::64102
34746	Biological Process::GO:0035992
34747	Gene::12752
34748	Disease::MESH:D016464
34749	Compound::molport:MolPort-001-955-093
34750	Compound::brenda:214411
34751	Biological Process::GO:0021930
34752	Gene::375248
34753	Gene::851533
34754	Gene::853010
34755	Molecular Function::GO:0051537
34756	Molecular Function::GO:0005496
34757	Compound::MESH:C093642
34758	Gene::26405
34759	Side Effect::C1142524
34760	Molecular Function::GO:0016877
34761	Cellular Component::GO:0000242
34762	Side Effect::C0034359
34763	Biological Process::GO:1902083
34764	Gene::19228
34765	Atc::L01XE09
34766	Compound::brenda:213519
34767	Gene::55714
34768	Disease::MESH:D008850
34769	Biological Process::GO:0018410
34770	Disease::MESH:D039682
34771	Pathway::WP2276_r63194
34772	Gene::348174
34773	Cellular Component::GO:0005838
34774	Compound::MESH:D017999
34775	Biological Process::GO:0010966
34776	Compound::MESH:C540445
34777	Biological Process::GO:0030208
34778	Compound::DB15289
34779	Biological Process::GO:0034755
34780	Gene::416
34781	Gene::122664
34782	Pathway::WP2864_r79278
34783	Compound::MESH:C487202
34784	Side Effect::C0030807
34785	Molecular Function::GO:0008432
34786	Gene::9796
34787	Biological Process::GO:0060384
34788	Gene::26165
34789	Pathway::PC7_3319
34790	Gene::100526739
34791	Biological Process::GO:0032725
34792	Disease::MESH:D008946
34793	Compound::DB13051
34794	Compound::MESH:C079890
34795	Pathway::PC7_5882
34796	Compound::MESH:C531237
34797	Gene::107951
34798	Gene::16835
34799	Biological Process::GO:0042992
34800	Biological Process::GO:0042102
34801	Gene::14183
34802	Disease::DOID:3277
34803	Compound::brenda:43171
34804	Gene::353116
34805	Gene::153020
34806	Gene::174834
34807	Gene::172755
34808	Gene::81926
34809	Biological Process::GO:0000480
34810	Gene::4037
34811	Molecular Function::GO:0000979
34812	Disease::MESH:D004408
34813	Gene::197407
34814	Symptom::D014840
34815	Gene::284369
34816	Compound::CHEBI:25106
34817	Gene::138241
34818	Biological Process::GO:0072138
34819	Gene::51020
34820	Gene::22166
34821	Biological Process::GO:2000983
34822	Gene::12944
34823	Compound::MESH:C104586
34824	Gene::140908
34825	Molecular Function::GO:0005522
34826	Compound::CHEBI:53245
34827	Side Effect::C1535939
34828	Compound::CHEMBL1675
34829	Gene::64332
34830	Biological Process::GO:0035336
34831	Compound::DB07608
34832	Side Effect::C0392699
34833	Biological Process::GO:0021535
34834	Gene::180780
34835	Gene::17357
34836	Biological Process::GO:0048368
34837	Gene::7776
34838	Biological Process::GO:2000847
34839	Compound::MESH:D012855
34840	Molecular Function::GO:0004708
34841	Disease::MESH:D013180
34842	Biological Process::GO:0009261
34843	Side Effect::C0042134
34844	Gene::9816
34845	Disease::MESH:C535331
34846	Gene::2128
34847	Biological Process::GO:0060850
34848	Gene::32619
34849	Biological Process::GO:0042510
34850	Gene::29124
34851	Gene::20595
34852	Biological Process::GO:0010579
34853	Gene::145264
34854	Side Effect::C0005747
34855	Gene::215095
34856	Gene::22787
34857	Compound::DB04141
34858	Gene::150221
34859	Gene::200403
34860	Pathway::PC7_1551
34861	Gene::148109
34862	Cellular Component::GO:0035770
34863	Disease::MESH:C565054
34864	Gene::230917
34865	Compound::DB06354
34866	Biological Process::GO:0016079
34867	Compound::MESH:C499599
34868	Gene::337973
34869	Disease::MESH:D055623
34870	Compound::MESH:C088155
34871	Biological Process::GO:0072248
34872	Gene::116744
34873	Atc::H03AA
34874	Gene::92340
34875	Biological Process::GO:0071887
34876	Pharmacologic Class::N0000009801
34877	Compound::DB00707
34878	Biological Process::GO:0033619
34879	Gene::283461
34880	Gene::24717
34881	Molecular Function::GO:0050997
34882	Compound::DB03768
34883	Gene::drugbank:BE0000787
34884	Gene::8163
34885	Biological Process::GO:0016525
34886	Pathway::PC7_8424
34887	Molecular Function::GO:0070402
34888	Biological Process::GO:0002181
34889	Biological Process::GO:0032926
34890	Side Effect::C0027121
34891	Gene::404002
34892	Gene::484943
34893	Biological Process::GO:0003174
34894	Side Effect::C0239739
34895	Disease::MESH:D011900
34896	Biological Process::GO:0008272
34897	Gene::140832
34898	Disease::MESH:D018980
34899	Biological Process::GO:0002017
34900	Biological Process::GO:0010611
34901	Compound::MESH:D010909
34902	Compound::CHEMBL1742991
34903	Disease::MESH:C565808
34904	Side Effect::C0235290
34905	Biological Process::GO:0042246
34906	Gene::286527
34907	Biological Process::GO:1902622
34908	Biological Process::GO:0021825
34909	Biological Process::GO:0097066
34910	Biological Process::GO:0060231
34911	Gene::20387
34912	Symptom::D053609
34913	Biological Process::GO:0006432
34914	Gene::79047
34915	Biological Process::GO:1901563
34916	Gene::653489
34917	Gene::9633
34918	Atc::N05CA
34919	Biological Process::GO:0090219
34920	Compound::DB04136
34921	Pathway::WP314_r80438
34922	Gene::84985
34923	Pathway::PC7_8130
34924	Pathway::PC7_6532
34925	Disease::MESH:C538356
34926	Gene::54739
34927	Disease::MESH:D001478
34928	Disease::MESH:D008582
34929	Compound::DB01956
34930	Gene::55000
34931	Compound::DB09002
34932	Compound::DB04310
34933	Cellular Component::GO:0005844
34934	Gene::10223
34935	Gene::401
34936	Compound::DB03139
34937	Gene::drugbank:BE0001668
34938	Gene::24267
34939	Biological Process::GO:2000233
34940	Gene::116983
34941	Compound::DB00516
34942	Symptom::D003085
34943	Pathway::PC7_1578
34944	Gene::55776
34945	Gene::80264
34946	Biological Process::GO:0033555
34947	Biological Process::GO:0001578
34948	Molecular Function::GO:0070325
34949	Molecular Function::GO:0005089
34950	Biological Process::GO:0045820
34951	Gene::121642
34952	Biological Process::GO:0071677
34953	Pathway::PC7_4747
34954	Biological Process::GO:0007585
34955	Biological Process::GO:1903845
34956	Biological Process::GO:0042417
34957	Biological Process::GO:0006826
34958	Gene::70252
34959	Gene::213742
34960	Biological Process::GO:1901687
34961	Anatomy::UBERON:0001310
34962	Biological Process::GO:0032328
34963	Gene::25625
34964	Disease::MESH:D005923
34965	Biological Process::GO:0010922
34966	Compound::bindingdb:50225508
34967	Disease::MESH:D008216
34968	Gene::51321
34969	Gene::26410
34970	Biological Process::GO:0050654
34971	Side Effect::C0001175
34972	Gene::16202
34973	Gene::283111
34974	Gene::18176
34975	Disease::MESH:D009508
34976	Gene::100135622
34977	Disease::MESH:D004828
34978	Gene::144404
34979	Gene::55096
34980	Biological Process::GO:2001273
34981	Gene::16001
34982	Cellular Component::GO:0070069
34983	Compound::MESH:C489897
34984	Side Effect::C0231557
34985	Molecular Function::GO:0070300
34986	Biological Process::GO:0021587
34987	Gene::1538
34988	Biological Process::GO:0010669
34989	Compound::MESH:C402107
34990	Gene::53320
34991	Gene::10004
34992	Gene::100130742
34993	Gene::197258
34994	Biological Process::GO:0098900
34995	Compound::DB00161
34996	Gene::220081
34997	Biological Process::GO:0010660
34998	Gene::574190
34999	Biological Process::GO:0051904
35000	Compound::molport:MolPort-003-848-481
35001	Gene::102175460
35002	Gene::102171600
35003	Biological Process::GO:0046189
35004	Disease::MESH:D011618
35005	Gene::55086
35006	Biological Process::GO:0015012
35007	Side Effect::C0023473
35008	Gene::25240
35009	Compound::MESH:C572449
35010	Gene::266675
35011	Compound::chebi:144551
35012	Biological Process::GO:1903431
35013	Disease::MESH:D018232
35014	Gene::11099
35015	Gene::139728
35016	Compound::CHEBI:36945
35017	Gene::644591
35018	Compound::DB12318
35019	Molecular Function::GO:0035004
35020	Biological Process::GO:0043457
35021	Compound::MESH:C477728
35022	Compound::DB08802
35023	Compound::MESH:C037861
35024	Gene::100009319
35025	Gene::63926
35026	Compound::DB00965
35027	Biological Process::GO:0002920
35028	Gene::55332
35029	Gene::24826
35030	Disease::MESH:D053040
35031	Gene::4101
35032	Compound::CHEMBL1200330
35033	Gene::16819
35034	Biological Process::GO:0006516
35035	Anatomy::UBERON:0001288
35036	Biological Process::GO:0071173
35037	Compound::CHEBI:53030
35038	Side Effect::C0039446
35039	Gene::23080
35040	Side Effect::C0392525
35041	Gene::842043
35042	Compound::DB03471
35043	Gene::553957
35044	Pathway::WP3407_r81707
35045	Biological Process::GO:2000193
35046	Gene::55027
35047	Gene::842839
35048	Gene::823634
35049	Gene::73713
35050	Biological Process::GO:0031343
35051	Gene::10322
35052	Compound::DB12156
35053	Compound::DB02196
35054	Gene::23315
35055	Gene::252879
35056	Gene::301323
35057	Gene::17993
35058	Disease::MESH:D010411
35059	Gene::13409
35060	Gene::192140
35061	Gene::220164
35062	Gene::13116
35063	Compound::brenda:210733
35064	Gene::12521
35065	Atc::L01XE31
35066	Compound::DB14730
35067	Gene::drugbank:BE0004798
35068	Side Effect::C0853761
35069	Gene::397309
35070	Gene::124801
35071	Biological Process::GO:0060581
35072	Pathway::PC7_6787
35073	Compound::MESH:C544261
35074	Compound::MESH:C025589
35075	Pathway::WP3584_r84776
35076	Biological Process::GO:0071773
35077	Gene::729877
35078	Biological Process::GO:0090611
35079	Gene::253970
35080	Gene::728239
35081	Pathway::PC7_3418
35082	Biological Process::GO:0070564
35083	Pathway::PC7_8061
35084	Gene::NVA77
35085	Side Effect::C0857121
35086	Gene::114783
35087	Gene::35398
35088	Gene::266607
35089	Gene::392509
35090	Pathway::PC7_7267
35091	Molecular Function::GO:0051184
35092	Compound::molport:MolPort-046-762-442
35093	Compound::CHEMBL397705
35094	Gene::57528
35095	Biological Process::GO:0019673
35096	Gene::19720
35097	Biological Process::GO:0042531
35098	Biological Process::GO:0086009
35099	Compound::MESH:C553589
35100	Biological Process::GO:0019563
35101	Compound::DB00168
35102	Gene::294320
35103	Gene::12568
35104	Gene::12934
35105	Molecular Function::GO:0071837
35106	Compound::MESH:C057823
35107	Gene::23230
35108	Gene::25377
35109	Disease::MESH:D041781
35110	Biological Process::GO:0014033
35111	Compound::MESH:C065180
35112	Atc::C02AA
35113	Biological Process::GO:0045687
35114	Gene::494324
35115	Gene::83814
35116	Gene::168620
35117	Gene::3026
35118	Side Effect::C0007867
35119	Molecular Function::GO:0002039
35120	Disease::MESH:D008998
35121	Side Effect::C0728899
35122	Biological Process::GO:0010453
35123	Compound::MESH:D015058
35124	Gene::23308
35125	Gene::124222
35126	Gene::100715618
35127	Molecular Function::GO:0051219
35128	Pathway::PC7_2610
35129	Gene::855103
35130	Gene::850824
35131	Gene::drugbank:BE0003710
35132	Compound::DB11744
35133	Side Effect::C0149937
35134	Biological Process::GO:0046888
